ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0022008	neurogenesis	4/726	18/6394	0.139409785761745	0.838671568312722	0.819920544496815	N1.HOG0025293/N1.HOG0008386/N1.HOG0022052/N1.HOG0018481	4	dtx1/nr6a1a/bhlhe22/nr6a1b/nav2b
GO:0033339	pectoral fin development	4/726	18/6394	0.139409785761745	0.838671568312722	0.819920544496815	N1.HOG0017936/N1.HOG0019607/N1.HOG0008515/N1.HOG0008506	4	rspo3/hnrnpul1/pax1b/shox
GO:0006891	intra-Golgi vesicle-mediated transport	3/726	12/6394	0.147555580650341	0.873805704163736	0.854269151133551	N1.HOG0012489/N1.HOG0025034/N1.HOG0019475	3	copg2/nsfa/cog8
GO:0001654	eye development	5/726	26/6394	0.165419981516575	0.964525738381263	0.942960866296916	N1.HOG0007438/N1.HOG0018254/N1.HOG0003089/N1.HOG0006996/N1.HOG0013084	5	lhx5/rx3/pbx4/cep290/foxe3
GO:0030239	myofibril assembly	3/726	13/6394	0.176506528723491	0.966829280453216	0.945212905761789	N1.HOG0024503/N1.HOG0014145/N1.HOG0005895	3	smo/hsp90aa1.1/smyd1b
GO:0032465	regulation of cytokinesis	3/726	13/6394	0.176506528723491	0.966829280453216	0.945212905761789	N1.HOG0009714/N1.HOG0017787/N1.HOG0009715	3	si:rp71-68n21.9/klhl13/birc6
GO:0035725	sodium ion transmembrane transport	4/726	20/6394	0.185073791339315	0.966829280453216	0.945212905761789	N1.HOG0002844/N1.HOG0001678/N1.HOG0001691/N1.HOG0005533	4	slc12a1/hcn2b/slc8a4b/slc8a3
GO:0048565	digestive tract development	4/726	20/6394	0.185073791339315	0.966829280453216	0.945212905761789	N1.HOG0022819/N1.HOG0001549/N1.HOG0022210/N1.HOG0005631	4	ap1m2/myh11a/polr3b/nup62l
GO:0007155	cell adhesion	15/726	103/6394	0.187162418570821	0.966829280453216	0.945212905761789	N1.HOG0004384/N1.HOG0010923/N1.HOG0025432/N1.HOG0006373/N1.HOG0000784/N1.HOG0008395/N1.HOG0011901/N1.HOG0004379/N1.HOG0018786/N1.HOG0011902/N1.HOG0012442/N1.HOG0019969/N1.HOG0015882/N1.HOG0024351/N1.HOG0018399	15	fn1a/ctnnal1/ctnna1/ccn2a/fn1b/ptprub/celsr1a/fat1a/parvaa/fermt2/celsr2/nid1a/fat1b/parvab/pcdh20/itga10/cldnd
GO:0060047	heart contraction	6/726	35/6394	0.200250008030415	0.966829280453216	0.945212905761789	N1.HOG0002398/N1.HOG0001549/N1.HOG0014145/N1.HOG0020385/N1.HOG0000384/N1.HOG0025597	6	myh6/dldh/trim55a/myh11a/rangrf/smyd1b
GO:0006869	lipid transport	5/726	28/6394	0.206056398668091	0.966829280453216	0.945212905761789	N1.HOG0021955/N1.HOG0022870/N1.HOG0021508/N1.HOG0010905/N1.HOG0021674	5	abca5/esyt3/osbpl9/cptp/cert1a
GO:0000422	autophagy of mitochondrion	3/726	14/6394	0.206844578253666	0.966829280453216	0.945212905761789	N1.HOG0020107/N1.HOG0025416/N1.HOG0026483	3	atg2a/snx7/usp30
GO:0008593	regulation of Notch signaling pathway	3/726	14/6394	0.206844578253666	0.966829280453216	0.945212905761789	N1.HOG0024896/N1.HOG0022314/N1.HOG0022013	3	pappa2/llgl1/bbs4
