ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0021782	glial cell development	2/1371	19/6394	0.937171497004723	0.980529192559917	0.980529192559917	N1.HOG0019898/N1.HOG0013249	2	mmp2/itga5
GO:0043066	negative regulation of apoptotic process	6/1371	45/6394	0.941967891178761	0.980529192559917	0.980529192559917	N1.HOG0002568/N1.HOG0000938/N1.HOG0020626/N1.HOG0024815/N1.HOG0009189/N1.HOG0021711	6	mcm5/prdm9/apex1/capn3a/brca2/chd8
GO:0006954	inflammatory response	5/1371	39/6394	0.942571600297456	0.980529192559917	0.980529192559917	N1.HOG0004795/N1.HOG0000876/N1.HOG0018847/N1.HOG0020955/N1.HOG0002217	5	ccl35.2/ptgs2a/tlr21/nrros/afap1l2/ccl35.1
GO:0042981	regulation of apoptotic process	5/1371	39/6394	0.942571600297456	0.980529192559917	0.980529192559917	N1.HOG0017979/N1.HOG0021957/N1.HOG0017119/N1.HOG0021112/N1.HOG0017090	5	agt/usp42/wtap/tnfaip8l2b/pink1
GO:0006096	glycolytic process	1/1371	12/6394	0.944911453752083	0.980529192559917	0.980529192559917	N1.HOG0002679	1	pfkla
GO:0009617	response to bacterium	1/1371	12/6394	0.944911453752083	0.980529192559917	0.980529192559917	N1.HOG0018867	1	mmp9
GO:0010951	negative regulation of endopeptidase activity	1/1371	12/6394	0.944911453752083	0.980529192559917	0.980529192559917	N1.HOG0021655	1	serpinf1
GO:0032007	negative regulation of TOR signaling	1/1371	12/6394	0.944911453752083	0.980529192559917	0.980529192559917	N1.HOG0010432	1	tsc1b
GO:0072015	podocyte development	1/1371	12/6394	0.944911453752083	0.980529192559917	0.980529192559917	N1.HOG0009189	1	brca2
GO:0000387	spliceosomal snRNP assembly	1/1371	13/6394	0.9567457371908	0.980529192559917	0.980529192559917	N1.HOG0020973	1	gemin4
GO:0006289	nucleotide-excision repair	1/1371	13/6394	0.9567457371908	0.980529192559917	0.980529192559917	N1.HOG0021944	1	xpc
GO:0006487	protein N-linked glycosylation	1/1371	13/6394	0.9567457371908	0.980529192559917	0.980529192559917	N1.HOG0016183	1	mgat5
GO:0006665	sphingolipid metabolic process	1/1371	13/6394	0.9567457371908	0.980529192559917	0.980529192559917	N1.HOG0021757	1	asah2
GO:0009306	protein secretion	1/1371	13/6394	0.9567457371908	0.980529192559917	0.980529192559917	N1.HOG0017539	1	ndr2
GO:0007596	blood coagulation	2/1371	21/6394	0.957858703029094	0.980529192559917	0.980529192559917	N1.HOG0002295/N1.HOG0025102	2	f7/vwf
GO:0008150	biological_process	64/1371	358/6394	0.962768034962295	0.980529192559917	0.980529192559917	N1.HOG0023616/N1.HOG0018913/N1.HOG0017560/N1.HOG0015562/N1.HOG0020622/N1.HOG0025292/N1.HOG0026097/N1.HOG0024016/N1.HOG0019042/N1.HOG0010395/N1.HOG0023002/N1.HOG0026479/N1.HOG0018955/N1.HOG0008068/N1.HOG0008552/N1.HOG0025647/N1.HOG0024531/N1.HOG0011262/N1.HOG0018253/N1.HOG0022047/N1.HOG0021700/N1.HOG0013098/N1.HOG0013446/N1.HOG0017633/N1.HOG0006889/N1.HOG0022728/N1.HOG0021407/N1.HOG0026789/N1.HOG0019397/N1.HOG0020871/N1.HOG0023150/N1.HOG0017380/N1.HOG0022192/N1.HOG0013331/N1.HOG0025952/N1.HOG0017503/N1.HOG0026016/N1.HOG0019222/N1.HOG0013516/N1.HOG0024312/N1.HOG0004627/N1.HOG0025353/N1.HOG0018758/N1.HOG0021278/N1.HOG0014352/N1.HOG0013059/N1.HOG0020915/N1.HOG0025465/N1.HOG0026376/N1.HOG0013614/N1.HOG0021194/N1.HOG0010358/N1.HOG0012505/N1.HOG0023419/N1.HOG0017441/N1.HOG0004826/N1.HOG0017384/N1.HOG0012665/N1.HOG0018566/N1.HOG0021878/N1.HOG0022998/N1.HOG0026178/N1.HOG0011585/N1.HOG0019500	64	si:ch73-347e22.8/si:ch211-212k18.8/ccdc187/nagk/zgc:172182/rbm33a/fam117ab/chtopa/jpt2/fam234b/baz1a/cfap97/tmpoa/mitd1/nipsnap3a/nol12/tmem185/crispld1b/dgcr6/ckap4/stard3nl/tlcd5b/mfsd6l/mrpl53/xxylt1/znf628/faf2/vstm2a/golim4b/ttc5/ggnbp2/ankrd52a/tmpob/tma16/lrit1a/ccdc77/jph1b/luzp1/si:dkeyp-106c3.1/im:7152348/ces3/fam114a1/ccdc50b/gigyf2/im:7138144/commd9/syngr2a/olfm3a/pcnx4/zgc:172323/retreg2/ces2a/wwc3/afap1l1a/gtf3c4/ribc2/bcl7a/acbd7/sh3d21/si:ch211-160d20.3/rsrp1/fam98b/r3hdm4/fam149b1/zgc:158258/zgc:165604/dok6/zgc:174935
GO:0002088	lens development in camera-type eye	2/1371	22/6394	0.965576648326631	0.980529192559917	0.980529192559917	N1.HOG0013901/N1.HOG0000948	2	inpp5ka/crygmx
GO:0000422	autophagy of mitochondrion	1/1371	14/6394	0.966039201273454	0.980529192559917	0.980529192559917	N1.HOG0021957	1	pink1
